row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
9242,CA-2017-110310,2017-10-27,2017-11-02,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303,South,OFF-AR-10001662,OFFICE SUPPLIES,Art,Rogers Handheld Barrel Pencil Sharpener,6.58,3,0.2,0.58,Low,10,2017
9247,CA-2017-130106,2017-05-22,2017-05-26,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,San Francisco,California,94109,West,OFF-AR-10003651,OFFICE SUPPLIES,Art,Newell 350,9.84,3,0.0,2.85,Low,5,2017
9248,CA-2017-130106,2017-05-22,2017-05-26,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,San Francisco,California,94109,West,OFF-AR-10003732,OFFICE SUPPLIES,Art,Newell 333,2.78,1,0.0,0.72,Low,5,2017
9252,CA-2017-155712,2017-03-02,2017-03-08,Standard Class,KD-16615,Ken Dana,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004224,OFFICE SUPPLIES,Binders,Catalog Binders with Expanding Posts,107.65,2,0.2,33.64,Low,3,2017
9253,CA-2017-102309,2017-09-23,2017-09-25,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,Arkansas,71603,South,TEC-AC-10001114,TECHNOLOGY,Accessories,Microsoft Wireless Mobile Mouse 4000,199.95,5,0.0,63.98,Medium,9,2017
9254,CA-2017-102309,2017-09-23,2017-09-25,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,Arkansas,71603,South,OFF-PA-10002005,OFFICE SUPPLIES,Paper,Xerox 225,12.96,2,0.0,6.22,Low,9,2017
9261,CA-2017-167976,2017-11-11,2017-11-14,Second Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Aberdeen,South Dakota,57401,Central,OFF-SU-10004661,OFFICE SUPPLIES,Supplies,Acme Titanium Bonded Scissors,25.5,3,0.0,6.63,Low,11,2017
9262,CA-2017-111388,2017-09-02,2017-09-02,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Seattle,Washington,98103,West,FUR-CH-10003061,FURNITURE,Chairs,"Global Leather Task Chair, Black",215.98,3,0.2,-2.7,Medium,9,2017
9266,US-2017-128118,2017-11-24,2017-12-01,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Memphis,Tennessee,38109,South,OFF-EN-10003448,OFFICE SUPPLIES,Envelopes,"Peel & Seel Recycled Catalog Envelopes, Brown",64.85,7,0.2,24.32,Low,11,2017
9270,US-2017-102183,2017-08-21,2017-08-28,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003476,OFFICE SUPPLIES,Binders,Avery Metallic Poly Binders,32.09,7,0.2,11.23,Low,8,2017
9271,US-2017-102183,2017-08-21,2017-08-28,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10001359,OFFICE SUPPLIES,Binders,GBC DocuBind TL300 Electric Binding System,4305.55,6,0.2,1453.12,High,8,2017
9274,CA-2017-146983,2017-09-02,2017-09-06,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Henderson,Kentucky,42420,South,OFF-BI-10003650,OFFICE SUPPLIES,Binders,GBC DocuBind 300 Electric Binding Machine,1577.94,3,0.0,757.41,High,9,2017
9278,CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-LA-10004853,OFFICE SUPPLIES,Labels,Avery 483,15.94,4,0.2,5.18,Low,12,2017
9280,CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003379,FURNITURE,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,398.97,2,0.3,-28.5,Medium,12,2017
9282,US-2017-152898,2017-09-11,2017-09-15,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Richmond,Virginia,23223,South,OFF-AP-10000027,OFFICE SUPPLIES,Appliances,Hoover Commercial SteamVac,67.9,5,0.0,20.37,Low,9,2017
9284,CA-2017-102218,2017-09-02,2017-09-04,Second Class,LW-17215,Luke Weiss,Consumer,United States,Fort Collins,Colorado,80525,West,OFF-LA-10002475,OFFICE SUPPLIES,Labels,Avery 519,11.7,2,0.2,3.95,Low,9,2017
9287,CA-2017-154011,2017-06-19,2017-06-26,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,Dallas,Texas,75081,Central,OFF-BI-10003166,OFFICE SUPPLIES,Binders,GBC Plasticlear Binding Covers,6.89,3,0.8,-11.02,Low,6,2017
9288,CA-2017-154011,2017-06-19,2017-06-26,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,Dallas,Texas,75081,Central,FUR-TA-10000688,FURNITURE,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",457.49,3,0.3,-84.96,Medium,6,2017
9289,US-2017-165456,2017-11-30,2017-12-03,First Class,TB-21625,Trudy Brown,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10003981,FURNITURE,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,1079.32,6,0.3,-15.42,High,11,2017
9293,CA-2017-124114,2017-03-02,2017-03-02,Same Day,RS-19765,Roland Schwarz,Corporate,United States,Waco,Texas,76706,Central,OFF-BI-10004022,OFFICE SUPPLIES,Binders,Acco Suede Grain Vinyl Round Ring Binder,0.56,1,0.8,-0.95,Low,3,2017
9294,US-2017-116505,2017-11-17,2017-11-21,Second Class,TB-21625,Trudy Brown,Consumer,United States,Hagerstown,Maryland,21740,East,OFF-BI-10000050,OFFICE SUPPLIES,Binders,"Angle-D Binders with Locking Rings, Label Holders",43.8,6,0.0,20.59,Low,11,2017
9295,CA-2017-161340,2017-05-28,2017-06-01,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105,East,OFF-PA-10002464,OFFICE SUPPLIES,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),13.87,3,0.2,5.03,Low,5,2017
9296,CA-2017-161340,2017-05-28,2017-06-01,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105,East,FUR-BO-10004709,FURNITURE,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4,0.5,-64.94,Low,5,2017
9312,CA-2017-148642,2017-03-06,2017-03-12,Standard Class,DW-13540,Don Weiss,Consumer,United States,Dallas,Texas,75220,Central,OFF-LA-10000134,OFFICE SUPPLIES,Labels,Avery 511,4.93,2,0.2,1.72,Low,3,2017
9313,CA-2017-148642,2017-03-06,2017-03-12,Standard Class,DW-13540,Don Weiss,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10000588,OFFICE SUPPLIES,Art,Newell 345,63.49,4,0.2,4.76,Low,3,2017
9318,CA-2017-124940,2017-02-21,2017-02-26,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Carrollton,Texas,75007,Central,TEC-AC-10002076,TECHNOLOGY,Accessories,Microsoft Natural Keyboard Elite,47.9,1,0.2,-2.99,Low,2,2017
9319,US-2017-108343,2017-07-20,2017-07-25,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,OFF-PA-10000743,OFFICE SUPPLIES,Paper,Xerox 1977,13.36,2,0.0,6.41,Low,7,2017
9320,US-2017-108343,2017-07-20,2017-07-25,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,FUR-CH-10002780,FURNITURE,Chairs,Office Star - Task Chair with Contemporary Loop Arms,163.76,2,0.1,25.47,Medium,7,2017
9321,US-2017-108343,2017-07-20,2017-07-25,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,FUR-FU-10000747,FURNITURE,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,183.92,4,0.0,31.27,Medium,7,2017
9324,CA-2017-121853,2017-09-23,2017-09-29,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10003641,OFFICE SUPPLIES,Paper,Xerox 1909,211.04,8,0.0,97.08,Medium,9,2017
9325,CA-2017-121853,2017-09-23,2017-09-29,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10003973,FURNITURE,Chairs,GuestStacker Chair with Chrome Finish Legs,594.82,2,0.2,59.48,High,9,2017
9326,CA-2017-121853,2017-09-23,2017-09-29,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10000977,OFFICE SUPPLIES,Binders,Ibico Plastic Spiral Binding Combs,72.96,3,0.2,23.71,Low,9,2017
9327,US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026,West,FUR-FU-10004053,FURNITURE,Furnishings,DAX Two-Tone Silver Metal Document Frame,80.96,4,0.0,34.81,Low,9,2017
9328,US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026,West,TEC-PH-10002033,TECHNOLOGY,Phones,Konftel 250 Conference�phone�- Charcoal black,455.71,2,0.2,34.18,Medium,9,2017
9329,US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026,West,OFF-AR-10004260,OFFICE SUPPLIES,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98,1,0.0,7.27,Low,9,2017
9333,CA-2017-127726,2017-09-11,2017-09-13,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,Kentucky,40324,South,OFF-AP-10002578,OFFICE SUPPLIES,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",195.68,4,0.0,50.88,Medium,9,2017
9334,CA-2017-127726,2017-09-11,2017-09-13,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,Kentucky,40324,South,OFF-FA-10000992,OFFICE SUPPLIES,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",14.2,4,0.0,6.67,Low,9,2017
9335,CA-2017-110198,2017-05-01,2017-05-02,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,Florida,33065,South,FUR-BO-10001798,FURNITURE,Bookcases,Bush Somerset Collection Bookcase,314.35,3,0.2,-15.72,Medium,5,2017
9336,CA-2017-110198,2017-05-01,2017-05-02,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,Florida,33065,South,OFF-LA-10004409,OFFICE SUPPLIES,Labels,Avery 492,4.61,2,0.2,1.5,Low,5,2017
9337,CA-2017-130715,2017-09-16,2017-09-20,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,San Francisco,California,94110,West,OFF-FA-10000621,OFFICE SUPPLIES,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",17.9,5,0.0,8.77,Low,9,2017
9344,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-TA-10001086,FURNITURE,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,5,0.4,-106.39,Medium,2,2017
9346,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,TEC-PH-10000526,TECHNOLOGY,Phones,Vtech CS6719,57.59,1,0.4,-11.52,Low,2,2017
9347,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-FU-10004973,FURNITURE,Furnishings,Flat Face Poster Frame,30.14,2,0.2,8.29,Low,2,2017
9348,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-CH-10003981,FURNITURE,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,5,0.3,-12.85,High,2,2017
9353,CA-2017-148411,2017-09-24,2017-09-26,First Class,RO-19780,Rose O'Brian,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10003973,FURNITURE,Chairs,GuestStacker Chair with Chrome Finish Legs,520.46,2,0.3,-14.87,High,9,2017
9354,CA-2017-148411,2017-09-24,2017-09-26,First Class,RO-19780,Rose O'Brian,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10002109,OFFICE SUPPLIES,Paper,Wirebound Voice Message Log Book,11.42,3,0.2,3.71,Low,9,2017
9362,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,OFF-BI-10004410,OFFICE SUPPLIES,Binders,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",30.58,6,0.2,10.32,Low,3,2017
9363,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,OFF-FA-10004838,OFFICE SUPPLIES,Fasteners,"Super Bands, 12/Pack",13.02,7,0.0,0.39,Low,3,2017
9364,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10002364,FURNITURE,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3,0.0,6.42,Low,3,2017
9365,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10001809,OFFICE SUPPLIES,Storage,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.19,Medium,3,2017
9370,CA-2017-113460,2017-11-07,2017-11-09,Second Class,KN-16390,Katherine Nockton,Corporate,United States,Clinton,Maryland,20735,East,FUR-CH-10000422,FURNITURE,Chairs,Global Highback Leather Tilter in Burgundy,272.97,3,0.0,43.68,Medium,11,2017
9374,CA-2017-102820,2017-05-07,2017-05-11,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Pasadena,California,91104,West,TEC-PH-10003437,TECHNOLOGY,Phones,Blue Parrot B250XT Professional Grade Wireless Bluetooth�Headset�with,419.94,7,0.2,52.49,Medium,5,2017
9377,CA-2017-108756,2017-12-25,2017-12-29,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,East Orange,New Jersey,7017,East,TEC-AC-10003237,TECHNOLOGY,Accessories,Memorex Micro Travel Drive 4 GB,31.8,3,0.0,13.67,Low,12,2017
9378,CA-2017-155362,2017-12-17,2017-12-21,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Eau Claire,Wisconsin,54703,Central,OFF-ST-10001031,OFFICE SUPPLIES,Storage,Adjustable Personal File Tote,32.56,2,0.0,8.47,Low,12,2017
9385,CA-2017-100433,2017-08-11,2017-08-16,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,New York City,New York,10009,East,OFF-PA-10003441,OFFICE SUPPLIES,Paper,Xerox 226,25.92,4,0.0,12.44,Low,8,2017
9386,CA-2017-163097,2017-08-27,2017-08-31,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Mesa,Arizona,85204,West,FUR-FU-10004973,FURNITURE,Furnishings,Flat Face Poster Frame,120.58,8,0.2,33.16,Low,8,2017
9387,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,Raymond Messe,Consumer,United States,Burlington,Vermont,05408,East,OFF-PA-10000157,OFFICE SUPPLIES,Paper,Xerox 191,79.92,4,0.0,37.56,Low,1,2017
9388,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,Raymond Messe,Consumer,United States,Burlington,Vermont,05408,East,OFF-PA-10001970,OFFICE SUPPLIES,Paper,Xerox 1881,12.28,1,0.0,5.77,Low,1,2017
9389,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,Raymond Messe,Consumer,United States,Burlington,Vermont,05408,East,OFF-AP-10000828,OFFICE SUPPLIES,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,542.94,3,0.0,152.02,High,1,2017
9390,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,Raymond Messe,Consumer,United States,Burlington,Vermont,05408,East,OFF-EN-10001509,OFFICE SUPPLIES,Envelopes,Poly String Tie Envelopes,2.04,1,0.0,0.96,Low,1,2017
9392,CA-2017-162474,2017-03-13,2017-03-16,First Class,FH-14275,Frank Hawley,Corporate,United States,Aurora,Illinois,60505,Central,TEC-PH-10004700,TECHNOLOGY,Phones,PowerGen Dual USB Car Charger,7.99,1,0.2,2.6,Low,3,2017
9405,CA-2017-141663,2017-04-13,2017-04-17,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-FA-10004076,OFFICE SUPPLIES,Fasteners,Translucent Push Pins by OIC,7.92,5,0.2,1.68,Low,4,2017
9408,CA-2017-162789,2017-09-22,2017-09-24,Second Class,LC-17140,Logan Currie,Consumer,United States,New York City,New York,10035,East,TEC-AC-10002842,TECHNOLOGY,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,1071.0,9,0.0,171.36,High,9,2017
9409,CA-2017-162789,2017-09-22,2017-09-24,Second Class,LC-17140,Logan Currie,Consumer,United States,New York City,New York,10035,East,FUR-FU-10004864,FURNITURE,Furnishings,Eldon 500 Class Desk Accessories,12.07,1,0.0,3.98,Low,9,2017
9410,US-2017-110149,2017-12-10,2017-12-13,First Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10000014,OFFICE SUPPLIES,Binders,Heavy-Duty E-Z-D Binders,3.27,1,0.7,-2.51,Low,12,2017
9420,CA-2017-152926,2017-10-02,2017-10-04,Second Class,SC-20695,Steve Chapman,Corporate,United States,Houston,Texas,77041,Central,OFF-AP-10004708,OFFICE SUPPLIES,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,15.22,2,0.8,-38.82,Low,10,2017
9421,CA-2017-152926,2017-10-02,2017-10-04,Second Class,SC-20695,Steve Chapman,Corporate,United States,Houston,Texas,77041,Central,OFF-AP-10001947,OFFICE SUPPLIES,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,21.98,6,0.8,-56.06,Low,10,2017
9438,CA-2017-107853,2017-05-26,2017-05-31,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Oceanside,California,92054,West,OFF-PA-10000520,OFFICE SUPPLIES,Paper,Xerox 201,12.96,2,0.0,6.22,Low,5,2017
9439,CA-2017-126144,2017-07-31,2017-08-05,Standard Class,GM-14680,Greg Matthias,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001079,TECHNOLOGY,Phones,Polycom SoundPoint Pro SE-225 Corded phone,285.58,4,0.4,-57.12,Medium,7,2017
9443,CA-2017-165904,2017-04-07,2017-04-11,Standard Class,HR-14770,Hallie Redmond,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003156,OFFICE SUPPLIES,Art,50 Colored Long Pencils,16.26,2,0.2,1.22,Low,4,2017
9444,CA-2017-165904,2017-04-07,2017-04-11,Standard Class,HR-14770,Hallie Redmond,Home Office,United States,Jacksonville,Florida,32216,South,TEC-PH-10000576,TECHNOLOGY,Phones,AT&T 1080 Corded phone,219.18,2,0.2,19.18,Medium,4,2017
9448,CA-2017-136882,2017-05-27,2017-06-03,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-FU-10003664,FURNITURE,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",477.3,5,0.0,138.42,Medium,5,2017
9451,CA-2017-145506,2017-06-03,2017-06-07,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Spokane,Washington,99207,West,OFF-ST-10004963,OFFICE SUPPLIES,Storage,Eldon Gobal File Keepers,136.26,9,0.0,5.45,Low,6,2017
9457,CA-2017-151855,2017-05-27,2017-06-03,Standard Class,BW-11110,Bart Watters,Corporate,United States,Greensboro,North Carolina,27405,South,TEC-AC-10002380,TECHNOLOGY,Accessories,Sony 8GB Class 10 Micro SDHC R40 Memory Card,27.19,3,0.2,0.34,Low,5,2017
9458,CA-2017-151855,2017-05-27,2017-06-03,Standard Class,BW-11110,Bart Watters,Corporate,United States,Greensboro,North Carolina,27405,South,OFF-BI-10004209,OFFICE SUPPLIES,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.06,5,0.7,-10.05,Low,5,2017
9463,US-2017-109610,2017-11-25,2017-11-30,Second Class,BS-11590,Brendan Sweed,Corporate,United States,Louisville,Kentucky,40214,South,FUR-CH-10001854,FURNITURE,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96,2,0.0,168.47,High,11,2017
9467,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,OFF-BI-10002735,OFFICE SUPPLIES,Binders,GBC Prestige Therm-A-Bind Covers,164.69,6,0.2,55.58,Medium,11,2017
9468,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,FUR-TA-10003469,FURNITURE,Tables,Balt Split Level Computer Training Table,166.5,2,0.4,-66.6,Medium,11,2017
9469,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,OFF-PA-10001870,OFFICE SUPPLIES,Paper,Xerox 202,12.96,2,0.0,6.22,Low,11,2017
9470,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,OFF-PA-10004071,OFFICE SUPPLIES,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",110.96,2,0.0,53.26,Low,11,2017
9471,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,TEC-PH-10001448,TECHNOLOGY,Phones,Anker Astro 15000mAh USB Portable Charger,99.98,2,0.0,4.0,Low,11,2017
9472,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,OFF-BI-10002706,OFFICE SUPPLIES,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,11.42,1,0.2,3.71,Low,11,2017
9473,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,FUR-CH-10004875,FURNITURE,Chairs,Harbour Creations 67200 Series Stacking Chairs,128.12,2,0.1,24.2,Low,11,2017
9482,CA-2017-150504,2017-11-06,2017-11-12,Standard Class,HG-14845,Harry Greene,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10000615,OFFICE SUPPLIES,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",18.16,2,0.2,1.82,Low,11,2017
9487,CA-2017-130505,2017-10-12,2017-10-12,Same Day,NF-18385,Natalie Fritzler,Consumer,United States,Wheeling,West Virginia,26003,East,FUR-TA-10001932,FURNITURE,Tables,"Chromcraft 48\" x 96\" Racetrack Double Pedestal Table",673.34,3,0.3,-76.95,High,10,2017
9488,US-2017-125213,2017-12-11,2017-12-13,First Class,NB-18655,Nona Balk,Corporate,United States,Paterson,New Jersey,7501,East,OFF-FA-10001561,OFFICE SUPPLIES,Fasteners,Stockwell Push Pins,6.54,3,0.0,2.16,Low,12,2017
9491,CA-2017-111738,2017-01-03,2017-01-07,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10004584,OFFICE SUPPLIES,Binders,GBC ProClick 150 Presentation Binding System,2022.27,8,0.2,682.52,High,1,2017
9492,CA-2017-111738,2017-01-03,2017-01-07,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,San Francisco,California,94110,West,OFF-AR-10000817,OFFICE SUPPLIES,Art,Manco Dry-Lighter Erasable Highlighter,9.12,3,0.0,3.1,Low,1,2017
9493,CA-2017-163188,2017-11-07,2017-11-07,Same Day,EC-14050,Erin Creighton,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-BI-10000756,OFFICE SUPPLIES,Binders,Storex DuraTech Recycled Plastic Frosted Binders,38.16,9,0.0,19.08,Low,11,2017
9499,CA-2017-118213,2017-11-05,2017-11-07,First Class,AB-10060,Adam Bellavance,Home Office,United States,Greenwood,Indiana,46142,Central,OFF-PA-10000565,OFFICE SUPPLIES,Paper,Easy-staple paper,167.94,3,0.0,82.29,Medium,11,2017
9500,CA-2017-118213,2017-11-05,2017-11-07,First Class,AB-10060,Adam Bellavance,Home Office,United States,Greenwood,Indiana,46142,Central,OFF-PA-10003673,OFFICE SUPPLIES,Paper,Strathmore Photo Mount Cards,67.8,10,0.0,31.19,Low,11,2017
9513,CA-2017-142461,2017-05-30,2017-06-03,Second Class,KT-16480,Kean Thornton,Consumer,United States,Dallas,Texas,75217,Central,FUR-BO-10001811,FURNITURE,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",204.67,1,0.32,-6.02,Medium,5,2017
9520,US-2017-104451,2017-05-08,2017-05-12,Second Class,MM-18055,Michelle Moray,Consumer,United States,San Francisco,California,94110,West,OFF-AP-10000692,OFFICE SUPPLIES,Appliances,Fellowes Mighty 8 Compact Surge Protector,81.08,4,0.0,22.7,Low,5,2017
9525,CA-2017-156958,2017-12-05,2017-12-06,First Class,PB-18805,Patrick Bzostek,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10001524,OFFICE SUPPLIES,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,83.92,5,0.2,29.37,Low,12,2017
9526,CA-2017-156958,2017-12-05,2017-12-06,First Class,PB-18805,Patrick Bzostek,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10003268,FURNITURE,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,199.9,5,0.0,39.98,Medium,12,2017
9527,CA-2017-156958,2017-12-05,2017-12-06,First Class,PB-18805,Patrick Bzostek,Home Office,United States,Seattle,Washington,98115,West,TEC-PH-10000148,TECHNOLOGY,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,31.18,3,0.2,-7.01,Low,12,2017
9528,CA-2017-156958,2017-12-05,2017-12-06,First Class,PB-18805,Patrick Bzostek,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10001543,OFFICE SUPPLIES,Binders,GBC VeloBinder Manual Binding System,172.75,6,0.2,60.46,Medium,12,2017
9529,CA-2017-156958,2017-12-05,2017-12-06,First Class,PB-18805,Patrick Bzostek,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10002071,OFFICE SUPPLIES,Binders,Fellowes Black Plastic Comb Bindings,9.3,2,0.2,3.02,Low,12,2017
9530,CA-2017-101637,2017-03-24,2017-03-25,Same Day,AC-10615,Ann Chong,Corporate,United States,Beaumont,Texas,77705,Central,OFF-ST-10002352,OFFICE SUPPLIES,Storage,Iris Project Case,12.77,2,0.2,0.96,Low,3,2017
9531,CA-2017-111759,2017-07-08,2017-07-12,Standard Class,MR-17545,Mathew Reese,Home Office,United States,Seattle,Washington,98103,West,OFF-PA-10003127,OFFICE SUPPLIES,Paper,Easy-staple paper,52.76,2,0.0,24.27,Low,7,2017
